1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,
0,0,0,0,0,0,0,0,0,-0.0019,-0.0017,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0019,-0.0017,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0019,-0.0017,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0019,-0.0017,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0019,-0.0017,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0019,-0.0017,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0019,-0.0017,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0019,-0.0017,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0019,-0.0017,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0019,-0.0017,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0019,-0.0017,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0019,-0.0017,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0019,-0.0017,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0019,-0.0017,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0019,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0019,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0019,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0019,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0019,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0019,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0019,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0019,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0019,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0019,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0019,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0019,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0019,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0019,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0019,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0019,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0019,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0019,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0019,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0019,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0019,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0019,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0019,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0019,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0019,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0019,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0019,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0019,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0019,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0019,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0019,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0019,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0019,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0019,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0019,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0019,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0019,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0019,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0019,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0019,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0019,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0019,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0019,-0.0018,0.0004,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0019,-0.0018,0.0004,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0019,-0.0018,0.0004,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0019,-0.0018,0.0004,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0019,-0.0018,0.0004,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0019,-0.0018,0.0004,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0019,-0.0018,0.0004,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0019,-0.0018,0.0004,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0019,-0.0018,0.0004,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0019,-0.0018,0.0004,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0019,-0.0018,0.0004,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0019,-0.0018,0.0004,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0019,-0.0018,0.0004,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0019,-0.0018,0.0004,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0019,-0.0018,0.0004,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0019,-0.0018,0.0004,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0019,-0.0018,0.0004,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0019,-0.0018,0.0004,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0019,-0.0018,0.0004,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0019,-0.0018,0.0004,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0019,-0.0018,0.0004,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0019,0.0004,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0019,0.0004,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0019,0.0004,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0019,0.0004,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0019,0.0004,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0019,0.0004,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0019,0.0004,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0019,0.0004,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0019,0.0004,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0019,0.0004,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0019,0.0004,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0019,0.0004,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0019,0.0004,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0019,0.0004,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0019,0.0004,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0019,0.0004,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0019,0.0004,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0019,0.0004,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0019,0.0004,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0019,0.0004,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0019,0.0004,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0018,-0.0019,0.0003,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0018,-0.0019,0.0003,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0018,-0.0019,0.0003,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0018,-0.0019,0.0003,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0018,-0.0019,0.0003,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0018,-0.0019,0.0003,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0018,-0.0019,0.0003,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0018,-0.0019,0.0003,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0018,-0.0019,0.0003,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0018,-0.0019,0.0003,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0018,-0.0019,0.0003,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0018,-0.0019,0.0003,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0018,-0.0019,0.0003,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0018,-0.0019,0.0003,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0018,-0.0019,0.0003,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0018,-0.0019,0.0003,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0018,-0.0019,0.0003,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0018,-0.0019,0.0003,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0018,-0.0019,0.0003,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0018,-0.0019,0.0003,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0018,-0.0019,0.0003,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0018,-0.0019,0.0003,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0018,-0.0018,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0018,-0.0018,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0018,-0.0018,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0018,-0.0018,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0018,-0.0018,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0018,-0.0018,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0018,-0.0018,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0018,-0.0018,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0018,-0.0018,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0018,-0.0018,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0018,-0.0018,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0018,-0.0018,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0018,-0.0018,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0018,-0.0018,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0018,-0.0018,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0018,-0.0018,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0018,-0.0018,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0018,-0.0018,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0018,-0.0018,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0018,-0.0018,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0018,-0.0018,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0021,-0.0017,0.0004,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0021,-0.0017,0.0004,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0021,-0.0017,0.0004,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0021,-0.0017,0.0004,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0021,-0.0017,0.0004,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0021,-0.0017,0.0004,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0021,-0.0017,0.0004,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0021,-0.0017,0.0004,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0021,-0.0017,0.0004,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0021,-0.0017,0.0004,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0021,-0.0017,0.0004,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0021,-0.0017,0.0004,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0021,-0.0017,0.0004,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0021,-0.0017,0.0004,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0021,-0.0017,0.0004,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0021,-0.0017,0.0004,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0021,-0.0017,0.0004,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0021,-0.0017,0.0004,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0021,-0.0017,0.0004,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0021,-0.0017,0.0004,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0021,-0.0017,0.0004,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0019,0.0004,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0019,0.0004,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0019,0.0004,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0019,0.0004,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0019,0.0004,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0019,0.0004,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0019,0.0004,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0019,0.0004,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0019,0.0004,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0019,0.0004,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0019,0.0004,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0019,0.0004,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0019,0.0004,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0019,0.0004,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0019,0.0004,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0019,0.0004,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0019,0.0004,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0019,0.0004,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0019,0.0004,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0019,0.0004,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0019,0.0004,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0018,-0.0017,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0018,-0.0017,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0018,-0.0017,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0018,-0.0017,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0018,-0.0017,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0018,-0.0017,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0018,-0.0017,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0018,-0.0017,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0018,-0.0017,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0018,-0.0017,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0018,-0.0017,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0018,-0.0017,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0018,-0.0017,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0018,-0.0017,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0018,-0.0017,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0018,-0.0017,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0018,-0.0017,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0018,-0.0017,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0018,-0.0017,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0018,-0.0017,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0018,-0.0017,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0018,-0.0017,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0018,0.0006,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0018,0.0006,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0018,0.0006,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0018,0.0006,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0018,0.0006,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0018,0.0006,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0018,0.0006,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0018,0.0006,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0018,0.0006,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0018,0.0006,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0018,0.0006,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0018,0.0006,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0018,0.0006,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0018,0.0006,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0018,0.0006,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0018,0.0006,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0018,0.0006,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0018,0.0006,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0018,0.0006,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0018,0.0006,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0018,0.0006,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0019,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0019,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0019,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0019,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0019,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0019,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0019,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0019,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0019,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0019,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0019,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0019,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0019,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0019,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0019,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0019,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0019,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0019,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0019,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0019,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.002,-0.0019,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0019,-0.0018,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0019,-0.0018,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0019,-0.0018,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0019,-0.0018,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0019,-0.0018,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0019,-0.0018,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0019,-0.0018,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0019,-0.0018,0.0005,-1,0,0,-32768,0,0,0,0,
0,0,0,0,0,0,0,0,0,-0.0019,-0.0018,0.0005,-1,0,0,-32768,0,0,0,0,
